date,datetime,flight_number,origin,destination,aircraft_type,hour,weekday,month
2026-04-09,2026-04-09 13:23:15.667087,PVT3316,KLAX,KASE,Challenger 350,13,3,4
2026-04-10,2026-04-10 16:26:15.667087,PVT3258,KBOS,KJFK,Challenger 350,16,4,4
2026-04-10,2026-04-10 12:27:15.667087,PVT4043,KBOS,KJFK,King Air 350,12,4,4
2026-04-10,2026-04-10 11:44:15.667087,PVT3838,KDAL,KHOU,Challenger 350,11,4,4
2026-04-10,2026-04-10 21:31:15.667087,PVT5732,KLAX,KASE,Gulfstream G450,21,4,4
2026-04-10,2026-04-10 12:20:15.667087,PVT8389,KLAX,KASE,Challenger 350,12,4,4
2026-04-10,2026-04-10 19:55:15.667087,PVT6882,KLAX,KLAS,Citation XLS,19,4,4
2026-04-10,2026-04-10 10:08:15.667087,PVT4196,KORD,KDEN,King Air 350,10,4,4
2026-04-10,2026-04-10 10:32:15.667087,PVT9109,KDAL,KHOU,King Air 350,10,4,4
2026-04-10,2026-04-10 07:26:15.667087,PVT8272,KORD,KDEN,King Air 350,7,4,4
2026-04-10,2026-04-10 16:05:15.667087,PVT1505,KLAX,KASE,Gulfstream G450,16,4,4
2026-04-10,2026-04-10 12:02:15.667087,PVT5503,KTEB,KMIA,Gulfstream G450,12,4,4
2026-04-10,2026-04-10 19:18:15.667087,PVT3755,KDAL,KHOU,King Air 350,19,4,4
2026-04-10,2026-04-10 13:35:15.667087,PVT9369,KORD,KDEN,Citation XLS,13,4,4
2026-04-10,2026-04-10 21:17:15.667087,PVT9898,KLAX,KSFO,Phenom 300,21,4,4
2026-04-10,2026-04-10 10:52:15.667087,PVT1681,KDAL,KHOU,Learjet 75,10,4,4
2026-04-10,2026-04-10 19:34:15.667087,PVT4580,KORD,KDEN,King Air 350,19,4,4
2026-04-10,2026-04-10 18:47:15.667087,PVT5055,KLAX,KSFO,Phenom 300,18,4,4
2026-04-10,2026-04-10 18:28:15.667087,PVT5305,KLAX,KLAS,Phenom 300,18,4,4
2026-04-10,2026-04-10 18:28:15.667087,PVT2923,KLAX,KSFO,Gulfstream G450,18,4,4
2026-04-10,2026-04-10 18:51:15.667087,PVT6744,KTEB,KPBI,Learjet 75,18,4,4
2026-04-10,2026-04-10 16:10:15.667087,PVT3281,KBOS,KJFK,Gulfstream G450,16,4,4
2026-04-10,2026-04-10 09:51:15.667087,PVT1972,KTEB,KPBI,Challenger 350,9,4,4
2026-04-10,2026-04-10 07:34:15.667087,PVT5605,KPDK,KBHM,Challenger 350,7,4,4
2026-04-11,2026-04-11 12:10:15.667087,PVT6302,KDAL,KHOU,Learjet 75,12,5,4
2026-04-11,2026-04-11 10:18:15.667087,PVT5380,KTEB,KMIA,Challenger 350,10,5,4
2026-04-11,2026-04-11 13:08:15.667087,PVT7743,KLAX,KSFO,Citation XLS,13,5,4
2026-04-11,2026-04-11 08:55:15.667087,PVT3078,KTEB,KMIA,Learjet 75,8,5,4
2026-04-11,2026-04-11 15:15:15.667087,PVT3396,KLAX,KASE,Learjet 75,15,5,4
2026-04-11,2026-04-11 11:53:15.667087,PVT5055,KPDK,KBHM,Learjet 75,11,5,4
2026-04-12,2026-04-12 08:31:15.667087,PVT3329,KBOS,KJFK,Challenger 350,8,6,4
2026-04-12,2026-04-12 12:40:15.667087,PVT7786,KTEB,KMIA,King Air 350,12,6,4
2026-04-12,2026-04-12 13:04:15.667087,PVT2525,KORD,KDEN,King Air 350,13,6,4
2026-04-13,2026-04-13 17:47:15.667087,PVT5558,KDAL,KHOU,Learjet 75,17,0,4
2026-04-13,2026-04-13 19:29:15.667087,PVT8996,KPDK,KBHM,Phenom 300,19,0,4
2026-04-13,2026-04-13 18:55:15.667087,PVT2526,KLAX,KLAS,Learjet 75,18,0,4
2026-04-13,2026-04-13 07:40:15.667087,PVT6869,KORD,KDEN,Citation XLS,7,0,4
2026-04-13,2026-04-13 13:25:15.667087,PVT4568,KDAL,KHOU,King Air 350,13,0,4
2026-04-13,2026-04-13 09:31:15.667087,PVT5399,KTEB,KPBI,Phenom 300,9,0,4
2026-04-13,2026-04-13 10:21:15.667087,PVT9967,KTEB,KMIA,Challenger 350,10,0,4
2026-04-13,2026-04-13 21:36:15.667087,PVT8951,KLAX,KASE,Phenom 300,21,0,4
2026-04-13,2026-04-13 09:02:15.667087,PVT2631,KLAX,KLAS,Learjet 75,9,0,4
2026-04-13,2026-04-13 13:01:15.667087,PVT3035,KORD,KDEN,Gulfstream G450,13,0,4
2026-04-13,2026-04-13 16:29:15.667087,PVT1011,KORD,KDEN,King Air 350,16,0,4
2026-04-13,2026-04-13 17:44:15.667087,PVT3161,KTEB,KPBI,Learjet 75,17,0,4
2026-04-13,2026-04-13 15:10:15.667087,PVT5489,KTEB,KMIA,Citation XLS,15,0,4
2026-04-13,2026-04-13 06:16:15.667087,PVT2350,KPDK,KBHM,Phenom 300,6,0,4
2026-04-13,2026-04-13 11:03:15.667087,PVT7493,KLAX,KASE,Learjet 75,11,0,4
2026-04-13,2026-04-13 14:46:15.667087,PVT4836,KTEB,KMIA,King Air 350,14,0,4
2026-04-14,2026-04-14 12:45:15.667087,PVT2559,KLAX,KSFO,Citation XLS,12,1,4
2026-04-14,2026-04-14 09:30:15.667087,PVT2276,KTEB,KPBI,Gulfstream G450,9,1,4
2026-04-14,2026-04-14 15:33:15.667087,PVT8291,KTEB,KPBI,Citation XLS,15,1,4
2026-04-15,2026-04-15 20:44:15.667087,PVT6629,KLAX,KLAS,Citation XLS,20,2,4
2026-04-15,2026-04-15 08:44:15.667087,PVT3165,KBOS,KJFK,King Air 350,8,2,4
2026-04-15,2026-04-15 14:14:15.667087,PVT7276,KLAX,KSFO,Citation XLS,14,2,4
2026-04-15,2026-04-15 17:06:15.667087,PVT6133,KLAX,KSFO,Phenom 300,17,2,4
2026-04-15,2026-04-15 19:08:15.667087,PVT7270,KTEB,KMIA,Gulfstream G450,19,2,4
2026-04-15,2026-04-15 17:04:15.667087,PVT9691,KLAX,KASE,Challenger 350,17,2,4
2026-04-15,2026-04-15 18:39:15.667087,PVT3688,KLAX,KLAS,King Air 350,18,2,4
2026-04-16,2026-04-16 08:46:15.667087,PVT4490,KPDK,KBHM,Learjet 75,8,3,4
2026-04-16,2026-04-16 19:58:15.667087,PVT7745,KLAX,KASE,Challenger 350,19,3,4
2026-04-16,2026-04-16 14:55:15.667087,PVT4559,KORD,KDEN,Citation XLS,14,3,4
2026-04-16,2026-04-16 18:08:15.667087,PVT3017,KLAX,KSFO,Challenger 350,18,3,4
2026-04-16,2026-04-16 13:22:15.667087,PVT8035,KBOS,KJFK,Phenom 300,13,3,4
2026-04-16,2026-04-16 16:15:15.667087,PVT5537,KLAX,KASE,Learjet 75,16,3,4
2026-04-16,2026-04-16 14:15:15.667087,PVT5668,KLAX,KSFO,Learjet 75,14,3,4
2026-04-16,2026-04-16 17:54:15.667087,PVT5942,KLAX,KLAS,Gulfstream G450,17,3,4
2026-04-16,2026-04-16 08:38:15.667087,PVT9348,KDAL,KHOU,Gulfstream G450,8,3,4
2026-04-16,2026-04-16 08:18:15.667087,PVT1894,KBOS,KJFK,Gulfstream G450,8,3,4
2026-04-16,2026-04-16 10:24:15.667087,PVT2847,KORD,KDEN,Gulfstream G450,10,3,4
2026-04-16,2026-04-16 09:40:15.667087,PVT2163,KORD,KDEN,Challenger 350,9,3,4
2026-04-16,2026-04-16 19:23:15.667087,PVT6185,KLAX,KLAS,Gulfstream G450,19,3,4
2026-04-17,2026-04-17 18:55:15.667087,PVT7895,KBOS,KJFK,Phenom 300,18,4,4
2026-04-17,2026-04-17 16:43:15.667087,PVT3830,KDAL,KHOU,King Air 350,16,4,4
2026-04-17,2026-04-17 13:01:15.667087,PVT2106,KLAX,KSFO,Citation XLS,13,4,4
2026-04-17,2026-04-17 15:13:15.667087,PVT1652,KTEB,KMIA,Citation XLS,15,4,4
2026-04-17,2026-04-17 17:32:15.667087,PVT5693,KBOS,KJFK,Learjet 75,17,4,4
2026-04-17,2026-04-17 10:49:15.667087,PVT7806,KDAL,KHOU,King Air 350,10,4,4
2026-04-17,2026-04-17 21:05:15.667087,PVT9791,KBOS,KJFK,Challenger 350,21,4,4
2026-04-17,2026-04-17 21:17:15.667087,PVT2369,KLAX,KASE,Phenom 300,21,4,4
2026-04-17,2026-04-17 16:32:15.667087,PVT4329,KLAX,KSFO,Gulfstream G450,16,4,4
2026-04-17,2026-04-17 10:20:15.667087,PVT7401,KDAL,KHOU,Challenger 350,10,4,4
2026-04-17,2026-04-17 17:19:15.667087,PVT8167,KLAX,KSFO,Learjet 75,17,4,4
2026-04-17,2026-04-17 08:03:15.667087,PVT5005,KTEB,KPBI,Citation XLS,8,4,4
2026-04-17,2026-04-17 07:07:15.667087,PVT8428,KBOS,KJFK,Challenger 350,7,4,4
2026-04-18,2026-04-18 19:19:15.667087,PVT3877,KLAX,KLAS,Citation XLS,19,5,4
2026-04-18,2026-04-18 15:45:15.667087,PVT3248,KLAX,KLAS,Learjet 75,15,5,4
2026-04-18,2026-04-18 13:10:15.667087,PVT9133,KLAX,KLAS,Phenom 300,13,5,4
2026-04-18,2026-04-18 17:33:15.667087,PVT5247,KDAL,KHOU,Gulfstream G450,17,5,4
2026-04-18,2026-04-18 13:08:15.667087,PVT5403,KPDK,KBHM,Learjet 75,13,5,4
2026-04-18,2026-04-18 19:49:15.667087,PVT1480,KLAX,KSFO,Phenom 300,19,5,4
2026-04-18,2026-04-18 19:17:15.667087,PVT9582,KBOS,KJFK,Citation XLS,19,5,4
2026-04-18,2026-04-18 12:45:15.667087,PVT2262,KTEB,KMIA,King Air 350,12,5,4
2026-04-18,2026-04-18 11:32:15.667087,PVT6900,KORD,KDEN,Citation XLS,11,5,4
2026-04-19,2026-04-19 10:54:15.667087,PVT3734,KORD,KDEN,Phenom 300,10,6,4
2026-04-19,2026-04-19 21:16:15.667087,PVT2685,KLAX,KASE,Challenger 350,21,6,4
2026-04-19,2026-04-19 10:14:15.667087,PVT9336,KLAX,KSFO,Citation XLS,10,6,4
2026-04-19,2026-04-19 19:54:15.667087,PVT1201,KLAX,KLAS,Gulfstream G450,19,6,4
2026-04-19,2026-04-19 13:30:15.667087,PVT6963,KLAX,KLAS,King Air 350,13,6,4
2026-04-19,2026-04-19 10:11:15.667087,PVT1579,KLAX,KASE,Challenger 350,10,6,4
2026-04-19,2026-04-19 19:14:15.667087,PVT6272,KBOS,KJFK,Gulfstream G450,19,6,4
2026-04-19,2026-04-19 13:58:15.667087,PVT6241,KBOS,KJFK,Phenom 300,13,6,4
2026-04-19,2026-04-19 14:36:15.667087,PVT7108,KLAX,KSFO,Citation XLS,14,6,4
2026-04-20,2026-04-20 09:43:15.667087,PVT1862,KDAL,KHOU,Gulfstream G450,9,0,4
2026-04-20,2026-04-20 12:51:15.667087,PVT9450,KTEB,KPBI,Citation XLS,12,0,4
2026-04-20,2026-04-20 21:04:15.667087,PVT8620,KBOS,KJFK,Phenom 300,21,0,4
2026-04-20,2026-04-20 10:20:15.667087,PVT2415,KTEB,KMIA,Challenger 350,10,0,4
2026-04-20,2026-04-20 16:00:15.667087,PVT7044,KORD,KDEN,Gulfstream G450,16,0,4
2026-04-20,2026-04-20 11:36:15.667087,PVT5979,KTEB,KMIA,Learjet 75,11,0,4
2026-04-20,2026-04-20 18:29:15.667087,PVT7033,KTEB,KPBI,Challenger 350,18,0,4
2026-04-20,2026-04-20 09:49:15.667087,PVT4201,KORD,KDEN,Learjet 75,9,0,4
2026-04-20,2026-04-20 21:48:15.667087,PVT5016,KDAL,KHOU,Gulfstream G450,21,0,4
2026-04-20,2026-04-20 13:59:15.667087,PVT7718,KLAX,KLAS,Citation XLS,13,0,4
2026-04-20,2026-04-20 10:34:15.667087,PVT6675,KTEB,KPBI,Learjet 75,10,0,4
2026-04-20,2026-04-20 08:21:15.667087,PVT1023,KLAX,KLAS,Learjet 75,8,0,4
2026-04-20,2026-04-20 09:54:15.667087,PVT6038,KBOS,KJFK,Citation XLS,9,0,4
2026-04-21,2026-04-21 07:33:15.667087,PVT4902,KTEB,KPBI,King Air 350,7,1,4
2026-04-21,2026-04-21 17:03:15.667087,PVT3332,KORD,KDEN,Learjet 75,17,1,4
2026-04-21,2026-04-21 16:05:15.667087,PVT1719,KTEB,KMIA,Gulfstream G450,16,1,4
2026-04-21,2026-04-21 13:26:15.667087,PVT7102,KDAL,KHOU,King Air 350,13,1,4
2026-04-21,2026-04-21 18:37:15.667087,PVT2565,KLAX,KSFO,Challenger 350,18,1,4
2026-04-21,2026-04-21 18:40:15.667087,PVT7461,KLAX,KASE,Citation XLS,18,1,4
2026-04-21,2026-04-21 15:27:15.667087,PVT3141,KLAX,KLAS,Gulfstream G450,15,1,4
2026-04-21,2026-04-21 19:16:15.667087,PVT6161,KTEB,KMIA,King Air 350,19,1,4
2026-04-22,2026-04-22 20:20:15.667087,PVT8417,KPDK,KBHM,Phenom 300,20,2,4
2026-04-22,2026-04-22 07:04:15.667087,PVT4321,KTEB,KPBI,Gulfstream G450,7,2,4
2026-04-22,2026-04-22 09:09:15.667087,PVT2731,KLAX,KSFO,Gulfstream G450,9,2,4
2026-04-22,2026-04-22 13:29:15.667087,PVT6145,KORD,KDEN,King Air 350,13,2,4
2026-04-23,2026-04-23 14:34:15.667087,PVT6870,KLAX,KSFO,Gulfstream G450,14,3,4
2026-04-23,2026-04-23 07:19:15.667087,PVT8591,KORD,KDEN,Phenom 300,7,3,4
2026-04-23,2026-04-23 09:05:15.667087,PVT3582,KLAX,KSFO,Learjet 75,9,3,4
2026-04-23,2026-04-23 21:52:15.667087,PVT1660,KTEB,KMIA,Gulfstream G450,21,3,4
2026-04-23,2026-04-23 20:09:15.667087,PVT2494,KPDK,KBHM,Learjet 75,20,3,4
2026-04-23,2026-04-23 06:22:15.667087,PVT7492,KTEB,KPBI,Challenger 350,6,3,4
2026-04-23,2026-04-23 20:43:15.667087,PVT5896,KLAX,KLAS,Phenom 300,20,3,4
2026-04-23,2026-04-23 16:01:15.667087,PVT7625,KLAX,KASE,King Air 350,16,3,4
2026-04-23,2026-04-23 19:47:15.667087,PVT5093,KDAL,KHOU,Citation XLS,19,3,4
2026-04-23,2026-04-23 13:06:15.667087,PVT3290,KORD,KDEN,Citation XLS,13,3,4
2026-04-23,2026-04-23 14:03:15.667087,PVT4641,KLAX,KLAS,Gulfstream G450,14,3,4
2026-04-23,2026-04-23 13:52:15.667087,PVT7563,KTEB,KPBI,Phenom 300,13,3,4
2026-04-23,2026-04-23 16:37:15.667087,PVT5240,KLAX,KSFO,Citation XLS,16,3,4
2026-04-23,2026-04-23 09:04:15.667087,PVT4239,KLAX,KLAS,Learjet 75,9,3,4
2026-04-23,2026-04-23 07:51:15.667087,PVT3110,KORD,KDEN,Citation XLS,7,3,4
2026-04-23,2026-04-23 11:07:15.667087,PVT1699,KPDK,KBHM,King Air 350,11,3,4
2026-04-23,2026-04-23 17:10:15.667087,PVT8096,KLAX,KLAS,Learjet 75,17,3,4
2026-04-23,2026-04-23 10:31:15.667087,PVT1483,KBOS,KJFK,King Air 350,10,3,4
2026-04-23,2026-04-23 17:11:15.667087,PVT6799,KBOS,KJFK,Gulfstream G450,17,3,4
2026-04-23,2026-04-23 21:17:15.667087,PVT5585,KLAX,KASE,King Air 350,21,3,4
2026-04-23,2026-04-23 08:02:15.667087,PVT5026,KLAX,KASE,Learjet 75,8,3,4
2026-04-23,2026-04-23 17:31:15.667087,PVT7750,KTEB,KMIA,Challenger 350,17,3,4
2026-04-24,2026-04-24 10:03:15.667087,PVT2437,KORD,KDEN,Phenom 300,10,4,4
2026-04-24,2026-04-24 17:08:15.667087,PVT7868,KBOS,KJFK,Gulfstream G450,17,4,4
2026-04-24,2026-04-24 18:15:15.667087,PVT9907,KDAL,KHOU,Citation XLS,18,4,4
2026-04-24,2026-04-24 20:50:15.667087,PVT6883,KBOS,KJFK,King Air 350,20,4,4
2026-04-24,2026-04-24 17:50:15.667087,PVT8940,KDAL,KHOU,Phenom 300,17,4,4
2026-04-24,2026-04-24 13:20:15.667087,PVT7363,KDAL,KHOU,Phenom 300,13,4,4
2026-04-24,2026-04-24 16:01:15.667087,PVT6224,KLAX,KASE,Challenger 350,16,4,4
2026-04-24,2026-04-24 19:01:15.667087,PVT5602,KTEB,KPBI,Citation XLS,19,4,4
2026-04-24,2026-04-24 15:33:15.667087,PVT6856,KORD,KDEN,Challenger 350,15,4,4
2026-04-24,2026-04-24 07:10:15.667087,PVT2640,KTEB,KPBI,Gulfstream G450,7,4,4
2026-04-24,2026-04-24 20:17:15.667087,PVT9743,KTEB,KPBI,Learjet 75,20,4,4
2026-04-24,2026-04-24 17:48:15.667087,PVT4594,KLAX,KLAS,Challenger 350,17,4,4
2026-04-24,2026-04-24 17:22:15.667087,PVT3846,KBOS,KJFK,Gulfstream G450,17,4,4
2026-04-24,2026-04-24 10:37:15.667087,PVT6210,KTEB,KPBI,Learjet 75,10,4,4
2026-04-25,2026-04-25 21:58:15.667087,PVT1462,KPDK,KBHM,Learjet 75,21,5,4
2026-04-25,2026-04-25 12:36:15.667087,PVT3328,KPDK,KBHM,Challenger 350,12,5,4
2026-04-25,2026-04-25 19:53:15.667087,PVT9064,KTEB,KPBI,Challenger 350,19,5,4
2026-04-25,2026-04-25 18:11:15.667087,PVT9035,KTEB,KMIA,Citation XLS,18,5,4
2026-04-25,2026-04-25 15:03:15.667087,PVT4811,KLAX,KSFO,Challenger 350,15,5,4
2026-04-25,2026-04-25 17:01:15.667087,PVT9625,KTEB,KPBI,King Air 350,17,5,4
